Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,S50,2.0,5.929077,12.0,40.425525,0.0,0.0,0.968858,0.0,5.0
Play 100,BS110,5.0,14.154276,13.0,32.468761,3.0,5.929494,2.443074,0.0,5.0
Play 100,S50,13.0,27.14917,25.0,45.087014,5.0,13.790054,10.152236,0.0,5.0
Play 100,BS110,7.0,12.932153,13.0,33.914786,0.0,0.0,1.311702,0.0,5.0
Play 100,BS110,11.0,23.46069,14.0,34.439625,1.0,2.83866,10.505487,0.0,5.0
Play 100,S50,4.0,7.773386,3.0,32.320922,11.0,24.752099,4.327929,0.0,5.0
Play 100,S50,6.0,14.317138,10.0,17.479205,0.0,0.0,2.664706,0.0,5.0
Play 100,BS110,6.0,11.683384,12.0,25.571179,10.0,17.965958,11.663197,0.0,5.0
Play 100,S50,7.0,17.094798,2.0,16.321462,3.0,10.989513,10.873147,0.0,5.0
Play 100,S50,10.0,21.988396,1.0,39.286606,0.0,0.0,7.574083,0.0,5.0
Play 100,S50,6.0,10.766534,5.0,28.023533,1.0,11.071968,12.636504,0.0,5.0
Play 100,BS110,5.0,11.312618,10.0,17.180377,0.0,0.0,10.735279,0.0,5.0
Play 100,S50,7.0,14.38559,5.0,56.907703,1.0,0.0,10.666957,0.0,5.0
Play 100,BS110,8.0,21.604241,10.0,19.901204,2.0,3.568268,5.82998,0.0,5.0
Play 100,S50,15.0,26.985916,13.0,40.535567,1.0,9.751213,12.074109,0.0,5.0
Play 100,BS110,19.0,35.766747,4.0,22.920944,16.0,24.986347,5.565127,0.0,5.0
Play 100,BS110,0.0,0.0,6.0,39.361042,0.0,0.0,9.209839,0.0,5.0
Play 100,BS110,3.0,5.840642,9.0,37.64414,1.0,6.880757,5.982351,0.0,5.0
Play 100,BS110,10.0,23.570794,3.0,14.894143,4.0,18.745277,8.964057,0.0,5.0
Play 100,BS110,10.0,18.37311,30.0,56.011738,0.0,0.0,12.320601,0.0,5.0
Play 100,BS110,5.0,12.759973,20.0,42.470325,0.0,0.0,11.010096,0.0,5.0
Play 100,BS110,4.0,6.433834,5.0,38.934155,2.0,4.257684,9.64786,0.0,5.0
Play 100,S50,6.0,15.802529,24.0,43.913832,2.0,5.285426,7.62001,0.0,5.0
Play 100,S50,4.0,7.987031,7.0,29.473271,0.0,0.0,13.524973,0.0,5.0
Play 100,BS110,9.0,16.328169,3.0,6.824337,3.0,16.998043,5.024988,0.0,5.0
Play 100,S50,9.0,17.712677,15.0,43.941064,0.0,0.0,6.592234,0.0,5.0
Play 100,BS110,5.0,8.935243,7.0,27.14648,3.0,8.266362,10.721905,0.0,5.0
Play 100,S50,6.0,12.55842,1.0,13.859114,0.0,0.0,8.715419,0.0,5.0
Play 100,S50,16.0,27.398765,11.0,18.871037,6.0,10.453344,5.16652,0.0,5.0
Play 100,S50,0.0,0.0,9.0,23.91991,3.0,9.324213,2.913194,0.0,5.0
Play 100,S50,3.0,6.889943,5.0,44.563797,1.0,12.292953,0.430782,0.0,5.0
Play 100,BS110,10.0,20.084875,3.0,21.110716,6.0,25.592018,5.478533,0.0,5.0
Play 100,BS110,16.0,25.798738,7.0,37.264843,0.0,0.0,0.691895,0.0,5.0
Play 100,S50,11.0,28.619023,8.0,28.13848,1.0,3.417197,0.690869,0.0,5.0
Play 100,S50,4.0,6.351885,19.0,28.71052,1.0,4.149898,4.621253,0.0,5.0
Play 100,BS110,7.0,17.299282,5.0,25.652121,3.0,8.56484,6.148084,0.0,5.0
Play 100,S50,6.0,14.765134,10.0,27.527245,1.0,21.403721,10.896996,0.0,5.0
Play 100,BS110,13.0,24.416964,18.0,40.823838,0.0,0.0,15.686906,0.0,5.0
Play 100,S50,7.0,18.021793,1.0,7.7485,0.0,0.0,1.723692,0.0,5.0
Play 100,BS110,11.0,28.316317,0.0,0.0,0.0,0.0,4.802045,0.0,5.0
Play 100,S50,3.0,7.455917,7.0,23.29974,0.0,0.0,0.340111,0.0,5.0
Play 100,S50,5.0,11.887626,22.0,45.188724,2.0,5.051585,8.712207,0.0,5.0
Play 100,BS110,3.0,8.06557,5.0,34.782769,11.0,17.597606,5.010076,0.0,5.0
Play 100,BS110,8.0,21.795934,23.0,41.573725,2.0,6.150528,4.04544,0.0,5.0
Play 100,BS110,7.0,14.438214,11.0,36.272691,0.0,0.0,2.954861,0.0,5.0
Play 100,S50,13.0,20.343645,36.0,57.775952,0.0,0.0,8.000765,0.0,5.0
Play 100,BS110,4.0,9.890069,23.0,38.065265,6.0,18.016792,15.84225,0.0,5.0
Play 100,BS110,7.0,20.1807,7.0,20.230162,0.0,0.0,11.290274,0.0,5.0
Play 100,S50,3.0,8.913782,16.0,47.057822,0.0,0.0,1.481515,0.0,5.0
Play 100,S50,6.0,15.985934,15.0,32.123634,1.0,8.296498,5.104123,0.0,5.0
Play 100,S50,17.0,28.381982,3.0,20.530409,15.0,25.20258,1.973534,0.0,5.0
Play 100,S50,18.0,35.048916,13.0,45.25836,0.0,0.0,7.060281,0.0,5.0
Play 100,BS110,4.0,8.241643,4.0,8.241643,5.0,15.802783,0.036092,0.0,5.0
Play 100,BS110,7.0,11.784456,1.0,17.431175,0.0,0.0,5.564694,0.0,5.0
Play 100,BS110,11.0,19.011749,3.0,18.657493,2.0,5.313843,5.58035,0.0,5.0
Play 100,BS110,8.0,17.086422,1.0,13.79416,6.0,14.724884,4.294892,0.0,5.0
Play 100,BS110,8.0,16.956352,7.0,11.758676,3.0,9.117235,3.931671,0.0,5.0
Play 100,S50,9.0,14.786928,22.0,36.910447,0.0,0.0,2.853713,0.0,5.0
Play 100,S50,7.0,11.929025,3.0,7.823581,2.0,5.422284,3.396916,0.0,5.0
Play 100,S50,9.0,22.059193,7.0,47.701606,2.0,6.494585,15.519263,0.0,5.0
Play 100,BS110,0.0,0.0,2.0,4.576791,14.0,22.671081,0.524057,0.0,5.0
Play 100,S50,6.0,16.265227,42.0,68.601636,1.0,4.757855,14.106149,0.0,5.0
Play 100,BS110,11.0,19.251441,12.0,35.702672,7.0,11.200838,4.226713,0.0,5.0
Play 100,BS110,12.0,25.014355,5.0,9.894377,12.0,24.072034,13.569968,0.0,5.0
Play 100,S50,6.0,12.447391,20.0,38.065857,0.0,0.0,2.633376,0.0,5.0
Play 100,BS110,11.0,27.808466,6.0,16.340445,4.0,21.628807,18.508979,0.0,5.0
Play 100,BS110,11.0,18.340661,12.0,25.248182,0.0,0.0,4.607826,0.0,5.0
Play 100,BS110,8.0,13.542631,5.0,8.595922,6.0,12.569508,6.264261,0.0,5.0
Play 100,BS110,3.0,5.579876,22.0,39.2949,4.0,7.727997,11.415445,0.0,5.0
Play 100,S50,6.0,11.842282,6.0,12.321197,4.0,9.839543,5.750389,0.0,5.0
Play 100,BS110,4.0,8.44131,14.0,31.097468,0.0,2.07051,8.334099,0.0,5.0
Play 100,S50,2.0,38.805422,19.0,35.552945,0.0,0.0,15.985749,0.0,5.0
Play 100,BS110,1.0,8.935063,20.0,48.07915,0.0,0.0,14.069078,0.0,5.0
Play 100,BS110,2.0,27.8865,17.0,29.280825,4.0,6.971625,3.572751,0.0,5.0
Play 100,S50,1.0,11.929043,3.0,15.812917,2.0,7.397856,11.144213,0.0,5.0
Play 100,BS110,12.0,38.490897,12.0,18.613508,2.0,26.771281,16.358024,0.0,5.0
Play 100,S50,7.0,21.845317,10.0,31.907077,2.0,4.48385,13.80512,0.0,5.0
Play 100,S50,0.0,0.0,29.0,55.014924,8.0,24.307555,5.094274,0.0,5.0
Play 100,BS110,0.0,0.0,16.0,43.834522,2.0,3.239424,11.757772,0.0,5.0
Play 100,S50,2.0,9.72586,16.0,40.85864,1.0,13.619547,10.674817,0.0,5.0
Play 100,BS110,1.0,10.53522,14.0,33.291295,0.0,0.0,8.409062,0.0,5.0
Play 100,S50,3.0,33.883855,11.0,38.583499,4.0,14.389034,15.538883,0.0,5.0
Play 100,BS110,1.0,8.458819,9.0,32.750813,0.0,0.0,5.28013,0.0,5.0
Play 100,BS110,0.0,0.0,10.0,26.261452,4.0,6.578013,3.850542,0.0,5.0
Play 100,S50,5.0,25.274455,21.0,32.117321,3.0,5.849546,14.464867,0.0,5.0
Play 100,BS110,6.0,25.038328,12.0,25.476061,2.0,5.778076,0.421227,0.0,5.0
Play 100,S50,2.0,17.432796,3.0,22.756584,3.0,6.26328,7.468902,0.0,5.0
Play 100,S50,1.0,8.815344,19.0,55.403412,2.0,9.327864,11.18525,0.0,5.0
Play 100,BS110,4.0,16.930066,9.0,17.28943,2.0,2.795058,8.556364,0.0,5.0
Play 100,BS110,5.0,18.507715,9.0,40.10005,3.0,10.677528,10.653002,0.0,5.0
Play 100,S50,7.0,24.214481,5.0,25.777999,0.0,0.0,1.800895,0.0,5.0
Play 100,S50,2.0,16.789591,22.0,37.546586,0.0,0.0,8.139204,0.0,5.0
Play 100,S50,10.0,30.353476,19.0,37.917445,5.0,9.174362,9.799415,0.0,5.0
Play 100,BS110,2.0,13.042082,17.0,29.37163,2.0,6.898291,12.94308,0.0,5.0
Play 100,S50,1.0,9.598609,3.0,18.554792,4.0,8.061824,6.491054,0.0,5.0
Play 100,BS110,2.0,8.546607,7.0,21.780063,0.0,0.0,6.798296,0.0,5.0
Play 100,BS110,3.0,12.266239,2.0,22.618596,1.0,11.570282,11.967718,0.0,5.0
Play 100,S50,2.0,9.451042,22.0,66.676579,3.0,5.60831,11.105405,0.0,5.0
Play 100,S50,1.0,4.859971,16.0,77.296685,5.0,13.98206,16.167394,0.0,5.0
Play 100,BS110,3.0,12.454299,6.0,23.85187,2.0,5.132681,8.846253,0.0,5.0
Play 100,BS110,4.0,17.584081,2.0,29.84509,2.0,3.688271,12.622094,0.0,5.0
Play 100,S50,3.0,23.324342,16.0,37.025023,0.0,0.0,3.009437,0.0,5.0
Play 100,BS110,2.0,9.121749,0.0,0.0,2.0,9.322227,0.229313,0.0,5.0
Play 100,S50,1.0,13.185419,35.0,62.189498,2.0,6.021688,15.835188,0.0,5.0
Play 100,S50,4.0,28.846022,12.0,22.235476,6.0,13.036183,14.700182,0.0,5.0
Play 100,S50,4.0,16.253143,19.0,34.096268,8.0,13.779839,14.051169,0.0,5.0
Play 100,S50,3.0,13.334779,25.0,44.014094,0.0,0.0,3.073049,0.0,5.0
Play 100,BS110,4.0,17.311093,8.0,31.397571,2.0,20.252848,9.869113,0.0,5.0
Play 100,BS110,3.0,11.0124,6.0,16.05975,0.0,0.0,5.879369,0.0,5.0
Play 100,BS110,4.0,18.24324,8.0,22.028712,1.0,7.753377,5.721312,0.0,5.0
Play 100,S50,2.0,22.340909,17.0,46.126752,2.0,23.785843,0.147726,0.0,5.0
Play 100,S50,2.0,13.591008,9.0,33.936084,0.0,2.320416,5.194899,0.0,5.0
Play 100,S50,2.0,6.816366,4.0,21.206472,1.0,7.321282,11.078015,0.0,5.0
Play 100,S50,4.0,32.54994,14.0,27.830199,1.0,9.113983,0.756573,0.0,5.0
Play 100,S50,6.0,23.979585,23.0,35.306348,1.0,6.814475,7.828017,0.0,5.0
Play 100,S50,3.0,13.746738,0.0,0.0,7.0,20.210436,0.011925,0.0,5.0
Play 100,S50,5.0,20.605637,1.0,19.362193,1.0,4.618505,2.762905,0.0,5.0
Play 100,S50,1.0,12.417491,14.0,37.426144,1.0,6.006129,1.354425,0.0,5.0
Play 100,BS110,6.0,31.262725,10.0,27.385817,1.0,6.186555,10.541407,0.0,5.0
Play 100,BS110,1.0,8.98439,8.0,34.772918,4.0,17.414189,6.221638,0.0,5.0
Play 100,BS110,2.0,27.411964,10.0,24.596233,0.0,5.134567,9.777016,0.0,5.0
Play 100,BS110,4.0,17.458677,3.0,20.093949,0.0,0.0,0.390116,0.0,5.0
Play 100,S50,5.0,15.982788,16.0,31.918568,0.0,0.0,6.622858,0.0,5.0
Play 100,S50,2.0,11.018414,12.0,51.464055,1.0,10.122608,1.586733,0.0,5.0
Play 100,S50,1.0,15.467399,7.0,16.284001,3.0,14.218478,9.958433,0.0,5.0
Play 100,S50,0.0,7.866158,9.0,14.112814,2.0,3.393245,0.677911,0.0,5.0
Play 100,S50,8.0,22.999309,9.0,44.355811,1.0,4.769442,14.958225,0.0,5.0
Play 100,BS110,3.0,22.726343,16.0,32.327782,1.0,3.435377,5.577164,0.0,5.0
Play 100,S50,2.0,9.859088,5.0,13.172389,0.0,0.0,10.137398,0.0,5.0
Play 100,BS110,4.0,26.991043,1.0,27.144401,1.0,1.73806,14.325423,0.0,5.0
Play 100,S50,2.0,8.941969,1.0,12.284761,3.0,11.449063,9.809588,0.0,5.0
Play 100,BS110,3.0,25.010264,2.0,16.508752,6.0,15.223639,13.601925,0.0,5.0
Play 100,S50,5.0,21.510955,5.0,17.61527,5.0,12.915042,2.235867,0.0,5.0
Play 100,BS110,2.0,17.198698,33.0,64.853422,1.0,2.55933,6.675595,0.0,5.0
Play 100,S50,3.0,8.976469,3.0,15.414138,6.0,14.416753,6.114975,0.0,5.0
Play 100,S50,4.0,12.435111,22.0,53.525043,5.0,10.81314,16.615899,0.0,5.0
Play 100,S50,0.0,0.0,8.0,33.941107,1.0,3.331559,6.44444,0.0,5.0
Play 100,S50,4.0,17.027088,8.0,20.956416,0.0,0.0,6.626496,0.0,5.0
Play 100,BS110,8.0,26.845794,8.0,35.602362,10.0,16.418565,11.960197,0.0,5.0
Play 100,BS110,2.0,9.128293,31.0,74.723272,0.0,0.0,8.958888,0.0,5.0
Play 100,S50,0.0,0.0,10.0,15.646037,3.0,7.656571,1.391905,0.0,5.0
Play 100,BS110,0.0,0.0,6.0,51.836639,1.0,3.699035,6.739491,0.0,5.0
Play 100,BS110,3.0,10.956452,4.0,7.519134,6.0,14.178938,0.066431,0.0,5.0
Play 100,BS110,2.0,16.091608,16.0,31.870757,2.0,4.061959,12.814588,0.0,5.0
Play 100,BS110,7.0,23.250395,2.0,19.375329,2.0,8.411728,8.325832,0.0,5.0
Play 100,BS110,3.0,10.929514,14.0,27.285834,0.0,0.0,10.213206,0.0,5.0
Play 100,BS110,2.0,8.365887,5.0,55.214854,1.0,3.051088,10.192004,0.0,5.0
Play 100,S50,1.0,11.352814,2.0,12.255025,6.0,10.751341,0.577532,0.0,5.0
Play 100,S50,2.0,23.191303,35.0,69.932538,2.0,5.498969,13.961989,0.0,5.0
Play 100,S50,2.0,20.832365,6.0,11.768283,1.0,10.516338,1.067786,0.0,5.0
Play 100,S50,3.0,28.758962,4.0,53.392664,3.0,12.965106,4.059711,0.0,5.0
Play 100,S50,0.0,0.0,6.0,17.683567,0.0,0.0,9.157688,0.0,5.0
Play 100,BS110,2.0,7.437381,2.0,18.505954,3.0,8.049871,3.24239,0.0,5.0
Play 100,S50,1.0,5.279701,18.0,48.665066,0.0,0.0,9.334115,0.0,5.0
Play 100,BS110,0.0,0.0,19.0,29.734939,2.0,7.186378,3.779938,0.0,5.0
Play 100,S50,3.0,16.418957,25.0,70.289914,6.0,10.546483,3.028519,0.0,5.0
Play 100,S50,3.0,20.348631,3.0,39.817321,0.0,0.0,16.988236,0.0,5.0
Play 100,BS110,2.0,15.166624,22.0,44.572415,0.0,0.0,13.914502,0.0,5.0
Play 100,S50,5.0,15.507182,5.0,42.758775,8.0,16.647416,5.854615,0.0,5.0
Play 100,BS110,2.0,7.153075,31.0,72.704303,2.0,13.300249,17.561238,0.0,5.0
Play 100,S50,1.0,17.30547,8.0,26.291003,2.0,6.576713,7.794751,0.0,5.0
Play 100,S50,11.0,38.100644,17.0,43.90592,2.0,6.312533,1.027339,0.0,5.0
Play 100,BS110,4.0,12.213234,11.0,54.182347,4.0,6.550735,8.621121,0.0,5.0
Play 100,S50,1.0,13.483012,15.0,35.887419,0.0,0.0,1.252801,0.0,5.0
Play 100,BS110,0.0,0.0,5.0,20.930771,4.0,6.193,7.72415,0.0,5.0
Play 100,S50,0.0,0.0,10.0,28.043184,0.0,0.0,4.147806,0.0,5.0
Play 100,S50,2.0,8.051437,5.0,13.073621,3.0,7.30741,0.833268,0.0,5.0
Play 100,S50,5.0,26.724165,10.0,53.069648,0.0,0.0,14.466989,0.0,5.0
Play 100,S50,4.0,14.285225,5.0,16.279591,1.0,8.441269,10.906264,0.0,5.0
Play 100,BS110,4.0,13.713027,8.0,13.382023,1.0,5.201493,7.905167,0.0,5.0
Play 100,S50,1.0,17.174009,0.0,0.0,2.0,13.474734,0.79723,0.0,5.0
Play 100,BS110,1.0,16.313319,3.0,16.659359,0.0,0.0,9.129586,0.0,5.0
Play 100,BS110,2.0,12.606779,20.0,48.872855,0.0,0.0,12.87858,0.0,5.0
Play 100,S50,4.0,12.712378,5.0,10.549508,1.0,4.32574,2.902573,0.0,5.0
Play 100,S50,1.0,13.083998,2.0,6.442878,5.0,14.273453,6.562021,0.0,5.0
Play 100,S50,1.0,9.886206,10.0,20.176848,0.0,0.0,6.716952,0.0,5.0
Play 100,BS110,0.0,0.0,1.0,16.505367,0.0,0.0,0.085507,0.0,5.0
Play 100,BS110,2.0,25.17919,3.0,27.655831,2.0,12.176821,0.608255,0.0,5.0
Play 100,S50,2.0,23.363993,11.0,34.445729,1.0,6.541302,6.398554,0.0,5.0
Play 100,S50,3.0,18.416957,7.0,11.353635,0.0,0.0,9.564912,0.0,5.0
Play 100,BS110,1.0,18.486821,0.0,0.0,6.0,15.23537,0.46028,0.0,5.0
Play 100,BS110,4.0,15.978178,14.0,53.515146,0.0,0.0,18.366038,0.0,5.0
Play 100,S50,3.0,11.043207,6.0,10.6751,7.0,10.412167,0.731312,0.0,5.0
Play 100,S50,1.0,17.143022,12.0,36.866245,0.0,0.0,0.998037,0.0,5.0
Play 100,BS110,0.0,0.0,5.0,11.574059,0.0,0.0,2.812755,0.0,5.0
Play 100,BS110,1.0,5.375198,26.0,56.098294,0.0,0.0,12.944484,0.0,5.0
Play 100,BS110,3.0,16.759685,13.0,24.577465,4.0,12.365377,2.447319,0.0,5.0
Play 100,S50,0.0,0.0,19.0,36.614412,1.0,13.439394,11.417976,0.0,5.0
Play 100,S50,2.0,24.98459,17.0,30.046124,3.0,10.230759,13.709032,0.0,5.0
Play 100,S50,2.0,5.475334,8.0,29.616577,5.0,11.199546,11.098506,0.0,5.0
Play 100,S50,0.0,6.510752,23.0,46.398916,0.0,0.0,7.066444,0.0,5.0
Play 100,BS110,1.0,16.909402,13.0,40.424038,2.0,6.781375,7.548963,0.0,5.0
Play 100,S50,6.0,26.289173,2.0,36.871679,2.0,4.121608,4.838805,0.0,5.0
Play 100,S50,4.0,22.847593,8.0,35.372478,0.0,0.0,14.420033,0.0,5.0
Play 100,BS110,2.0,8.000622,5.0,7.733935,5.0,7.543444,0.529824,0.0,5.0
Play 100,S50,2.0,12.69765,6.0,13.74849,2.0,9.10728,6.859758,0.0,5.0
Play 100,BS110,3.0,10.258725,23.0,39.270399,0.0,0.0,7.768534,0.0,5.0
Play 100,S50,3.0,20.59697,4.0,50.115896,4.0,7.85132,15.335589,0.0,5.0
Play 100,S50,5.0,19.603176,33.0,54.715924,0.0,0.0,14.433175,0.0,5.0
Play 100,S50,0.0,0.0,5.0,31.452903,1.0,8.703948,11.424787,0.0,5.0
Play 100,S50,0.0,0.0,22.0,37.590946,1.0,9.584276,6.252398,0.0,5.0
Play 100,S50,0.0,0.0,5.0,29.381786,3.0,13.774772,11.2699,0.0,5.0
Play 100,S50,0.0,0.0,7.0,29.484517,2.0,3.592366,1.978933,0.0,5.0
Play 100,S50,14.0,32.558796,2.0,71.022323,4.0,7.284341,23.428318,0.0,5.0
Play 100,S50,6.0,12.061901,28.0,89.804621,0.0,0.0,15.720593,0.0,5.0
Play 100,BS110,10.0,20.950846,4.0,7.459153,9.0,17.445451,1.954864,0.0,5.0
Play 100,BS110,9.0,15.464908,7.0,16.499532,2.0,9.692794,5.673365,0.0,5.0
Play 100,S50,24.0,44.082379,25.0,42.118313,2.0,10.256791,25.445735,0.0,5.0
Play 100,S50,3.0,8.108755,29.0,68.12199,1.0,6.686908,13.748636,0.0,5.0
Play 100,S50,10.0,15.71637,59.0,90.72204,5.0,10.3521,12.630141,1.0,5.0
Play 100,S50,12.0,18.07185,33.0,78.187327,3.0,8.07918,1.200017,0.0,5.0
Play 100,BS110,15.0,24.839338,26.0,77.31612,0.0,0.0,22.940684,0.0,5.0
Play 100,BS110,18.0,32.121187,1.0,55.20829,1.0,3.306593,25.737469,0.0,5.0
Play 100,BS110,3.0,8.89397,2.0,18.241715,0.0,0.0,3.678339,0.0,5.0
Play 100,BS110,7.0,11.918234,12.0,56.310924,5.0,8.565092,2.379762,0.0,5.0
Play 100,S50,8.0,15.867875,1.0,60.25193,2.0,25.296612,26.023631,0.0,5.0
Play 100,BS110,10.0,21.918158,24.0,75.600063,2.0,15.940478,25.044709,0.0,5.0
Play 100,S50,18.0,36.558367,44.0,86.243031,0.0,0.0,30.606629,1.0,5.0
Play 100,BS110,19.0,39.013484,31.0,46.928637,7.0,17.646898,8.165566,2.0,5.0
Play 100,S50,3.0,5.501328,2.0,19.844076,5.0,11.886798,7.878485,0.0,5.0
Play 100,BS110,12.0,20.28335,13.0,21.55106,1.0,0.0,1.901699,0.0,5.0
Play 100,S50,8.0,14.028277,5.0,70.441133,0.0,0.0,4.779704,0.0,5.0
Play 100,S50,4.0,8.176392,18.0,110.731709,2.0,3.504168,29.782639,0.0,5.0
Play 100,S50,28.0,46.870778,12.0,59.696584,0.0,0.0,1.631494,2.0,5.0
Play 100,BS110,6.0,15.74658,17.0,49.12933,1.0,3.674202,22.267374,0.0,5.0
Play 100,BS110,1.0,11.993306,17.0,34.169609,2.0,4.40006,5.796001,0.0,5.0
Play 100,S50,4.0,14.691537,1.0,1.438061,12.0,21.920706,3.006656,0.0,5.0
Play 100,BS110,3.0,18.425182,18.0,57.178615,3.0,8.65032,24.889999,0.0,5.0
Play 100,S50,4.0,20.41162,27.0,55.321212,10.0,18.917311,8.831693,0.0,5.0
Play 100,BS110,2.0,10.603975,6.0,59.993142,3.0,10.603975,26.765285,0.0,5.0
Play 100,S50,1.0,11.647838,8.0,51.109912,2.0,4.518558,10.163882,0.0,5.0
Play 100,S50,3.0,26.340715,4.0,32.256215,0.0,0.0,4.040779,0.0,5.0
Play 100,BS110,6.0,21.427426,23.0,48.758326,6.0,10.057771,23.887037,0.0,5.0
Play 100,BS110,2.0,8.426475,5.0,55.614735,1.0,3.073185,10.265817,0.0,5.0
Play 100,S50,6.0,26.692621,25.0,61.07303,4.0,7.024374,15.33821,1.0,5.0
Play 100,BS110,2.0,11.897246,39.0,85.225467,0.0,0.0,28.96648,0.0,5.0
Play 100,BS110,7.0,21.981272,12.0,45.10147,1.0,21.259952,20.887694,0.0,5.0
Play 100,S50,3.0,14.264796,17.0,39.279135,1.0,5.502136,15.974333,0.0,5.0
Play 100,BS110,2.0,29.663344,35.0,80.411435,2.0,8.475241,11.342336,1.0,5.0
Play 100,S50,3.0,19.726119,10.0,52.21292,1.0,4.012092,16.556521,0.0,5.0
Play 100,S50,1.0,9.503577,7.0,14.875164,2.0,6.611184,1.267138,0.0,5.0
Play 100,BS110,9.0,28.353024,20.0,68.578877,2.0,4.036368,18.530283,0.0,5.0
Play 100,BS110,0.0,0.0,9.0,39.403508,5.0,14.54004,19.874592,0.0,5.0
Play 100,BS110,3.0,4.085735,0.0,0.0,3.0,4.269777,0.661361,0.0,5.0
Play 100,BS110,0.0,0.0,0.0,0.0,2.0,9.671578,2.022453,0.0,5.0
Play 100,BS110,0.0,0.0,4.0,7.229195,2.0,8.113342,1.794721,0.0,5.0
Play 100,BS110,7.0,4.175965,1.0,3.229848,1.0,1.060304,0.315644,0.0,5.0
Play 100,BS110,5.0,6.627977,6.0,6.014275,0.0,0.0,1.399245,0.0,5.0
Play 100,BS110,5.0,4.611981,9.0,9.741633,0.0,0.0,1.096756,0.0,5.0
Play 100,BS110,2.0,3.140118,1.0,7.065265,0.0,1.465388,2.653647,0.0,5.0
Play 100,BS110,2.0,4.068678,2.0,6.396865,0.0,0.0,1.455625,0.0,5.0
Play 100,BS110,1.0,2.608363,6.0,6.334595,5.0,10.619762,1.902605,0.0,5.0
Play 100,BS110,4.0,6.773176,3.0,5.720587,0.0,0.0,1.59879,0.0,5.0
Play 100,BS110,7.0,5.89395,3.0,5.147114,1.0,1.278368,0.122333,0.0,5.0
Play 100,BS110,9.0,7.665846,3.0,6.694489,1.0,1.662683,0.15911,0.0,5.0
Play 100,BS110,7.0,6.137249,3.0,4.905624,1.0,0.0,3.336569,0.0,5.0
Play 100,BS110,3.0,2.89384,3.0,6.093368,1.0,2.954978,2.078404,0.0,5.0
Play 100,BS110,3.0,4.015476,3.0,7.691983,3.0,4.128466,0.572233,0.0,5.0
Play 100,BS110,4.0,9.878179,3.0,9.166238,1.0,3.025748,5.957752,0.0,5.0
Play 100,BS110,3.0,5.202603,5.0,9.166491,0.0,0.0,2.527201,0.0,5.0
Play 100,BS110,7.0,7.380115,0.0,0.0,3.0,4.176344,0.887878,0.0,5.0
Play 100,BS110,4.0,9.270893,5.0,11.945189,0.0,0.0,3.769926,0.0,5.0
Play 100,BS110,5.0,5.393258,3.0,5.440986,0.0,1.86139,3.991761,0.0,5.0
Play 100,BS110,4.0,8.538479,6.0,9.214795,0.0,1.690788,1.395241,0.0,5.0
Play 100,BS110,5.0,8.44056,3.0,9.49563,0.0,0.0,1.715218,0.0,5.0
Play 100,BS110,6.0,4.509355,1.0,4.976396,0.0,0.724718,3.129448,0.0,5.0
Play 100,BS110,4.0,7.505165,0.0,0.0,1.0,1.464422,1.589418,0.0,5.0
Play 100,BS110,4.0,10.957446,8.0,13.196064,0.0,0.0,9.849671,0.0,5.0
Play 100,BS110,5.0,5.855904,4.0,4.364817,2.0,5.69324,2.218795,0.0,5.0
Play 100,BS110,6.0,4.306606,10.0,9.096606,0.0,0.0,1.024136,0.0,5.0
Play 100,BS110,3.0,7.26717,1.0,14.288827,0.0,0.0,7.458082,0.0,5.0
Play 100,BS110,3.0,5.929279,2.0,8.703878,0.0,0.0,3.365226,0.0,5.0
Play 100,BS110,4.0,11.652525,1.0,9.13558,2.0,4.039542,5.551431,0.0,5.0
Play 100,BS110,4.0,3.753307,5.0,5.545616,0.0,0.0,2.040847,0.0,5.0
Play 100,BS110,1.0,1.616452,6.0,3.925669,5.0,6.581269,1.179081,0.0,5.0
Play 100,BS110,3.0,6.499123,0.0,0.0,0.0,0.0,1.376362,0.0,5.0
Play 100,BS110,6.0,4.254391,0.0,0.0,2.0,2.778769,1.989118,0.0,5.0
Play 100,BS110,3.0,3.046537,3.0,1.925641,4.0,2.586682,0.450057,0.0,5.0
Play 100,BS110,4.0,7.185385,2.0,14.72415,0.0,0.0,3.674632,0.0,5.0
Play 100,BS110,5.0,12.775577,1.0,6.766725,0.0,0.0,7.316842,0.0,5.0
Play 100,BS110,4.0,11.6472,4.0,10.17864,0.0,0.0,7.373452,0.0,5.0
Play 100,BS110,0.0,0.0,2.0,19.744279,1.0,2.565641,2.226935,0.0,5.0
Play 100,BS110,6.0,12.877024,2.0,10.292859,0.0,2.715563,7.000707,0.0,5.0
Play 100,BS110,2.0,3.726684,2.0,3.092764,3.0,3.30407,1.769634,0.0,5.0
Play 100,BS110,4.0,5.90699,4.0,3.733664,5.0,5.015369,0.872625,0.0,5.0
Play 100,BS110,0.0,0.0,16.0,10.167899,1.0,0.995727,0.869795,0.0,5.0
Play 100,BS110,0.0,0.0,0.0,0.0,1.0,2.608125,2.862556,0.0,5.0
Play 100,BS110,2.0,4.034446,15.0,10.970377,0.0,0.0,0.448861,0.0,5.0
Play 100,BS110,5.0,11.163757,4.0,8.834628,1.0,3.694481,3.141107,0.0,5.0
