L_O_S,avg-cost,International_mins
12.133333,351604.4653518129,51.396215
10.866667,163258.30506252582,54.26898883333333
31.0,194259.3257952812,52.954188
54.933333,340198.7883970018,90.66118883333333
48.966667,364382.5556195542,80.39617399999999
14.833333,320392.0332555355,33.37207883333334
17.166667,160248.4403893778,83.29331616666667
11.233333,352186.49172827613,43.67674433333333
50.1,709931.5699778555,100.08265183333334
33.8,203174.39728098808,60.362304333333334
22.433333,146491.98755107532,56.6060985
29.966667,159629.0076207698,60.49157266666667
29.5,169790.468989016,66.9084805
46.766667,433928.7786474095,116.81077233333335
28.3,117791.66377448072,48.0494205
22.0,667856.3729107392,93.34125716666668
22.866667,126293.06026847413,32.70125866666667
35.066667,299024.12749840313,74.23926633333333
53.8,267641.1745821277,44.75768616666667
13.366667,298172.85461368074,73.720881
22.033333,321488.3809691664,61.83280383333333
11.0,224364.2463103022,74.57467216666666
37.1,183552.42076645102,38.70640233333333
24.266667,107659.69749221843,68.941878
50.366667,65647.91296717327,53.94937933333333
11.966667,358522.37898070016,38.69214083333333
50.333333,49267.49426358229,49.50078516666667
41.8,720979.2965546119,110.20839549999998
16.2,143105.81893835106,50.334731999999995
32.466667,124250.74160286515,67.44631933333334
47.566667,367390.45978417835,71.40633666666668
52.833333,193938.64969851138,41.094974
49.033333,63671.80823880756,39.24071133333334
51.966667,196326.42862738145,41.775769
37.2,70653.48648244792,40.67951216666667
30.533333,281740.9125559699,53.328327333333334
35.9,322532.16640786425,72.22304650000001
40.666667,254499.4976364729,33.5493255
10.133333,304983.61290154903,42.0210265
33.533333,150717.41643272428,49.84916916666667
29.566667,93372.84230042621,52.29279383333334
38.666667,398135.062657672,40.5967505
30.6,75220.52873415731,49.32257833333333
21.4,331026.25185803545,75.1560125
38.166667,107548.91170344898,42.70804433333333
46.366667,95260.3845813317,45.8026445
32.233333,212760.10424424932,70.35457000000001
48.633333,182443.1401497698,47.252382499999996
27.966667,175250.02485643077,37.516620833333334
50.566667,152026.51697119797,50.701461333333334
33.733333,134693.78184707853,32.841913999999996
56.6,310422.16409796145,52.042593666666676
46.366667,84227.74717253883,47.481337333333336
45.2,326706.0364275815,60.97486933333333
52.533333,926758.2956592261,37.84933933333333
29.0,95769.35222670328,51.871505000000006
28.266667,172815.65268610307,72.40706033333333
14.466667,394648.4403704335,72.52746383333334
51.433333,165440.94902271344,79.4653495
46.9,566257.5324869035,87.45417883333334
52.833333,607902.1514828159,83.82291833333333
44.8,136359.40604545915,45.2406405
54.5,168176.8024255207,62.13492783333333
11.733333,84896.4095993729,78.67311683333332
42.966667,233450.45804288797,68.63965133333333
16.233333,525011.1690540101,92.275171
33.0,201803.0293657601,71.31115583333333
42.533333,107445.18282161171,62.23834716666667
56.7,65941.71796162735,40.34526333333333
57.166667,245728.2080644039,59.718355333333335
16.1,147953.64155605863,65.66961716666667
44.4,223308.45544761152,60.56149383333333
53.566667,153747.74430782112,35.712252
34.333333,249551.29180220322,51.92612866666667
42.766667,386912.8213322365,72.13915216666666
24.833333,427821.5404614167,74.46363216666667
36.266667,256844.25271811523,58.575243
14.633333,150784.4597922767,35.41459366666666
32.566667,104093.20699510591,51.4714685
52.733333,103163.45305960847,41.32582849999999
14.8,355026.79379693064,59.269931666666665
41.7,383785.5615308482,54.342117333333334
16.033333,251154.72525022953,33.85249016666667
55.733333,235141.3476349328,76.08917566666666
35.633333,607857.7189841644,88.06628233333333
24.6,239433.5771956801,41.0040645
54.266667,104709.08450867371,53.855051
41.266667,115328.68074560555,67.08518216666667
57.666667,295800.4848741993,74.54263633333333
31.933333,402016.5188292785,83.08967166666666
53.166667,291658.7810604267,76.46184199999999
21.7,172018.96900519228,84.2839185
43.166667,208985.4702543761,31.423656833333336
23.1,544250.0877147834,102.53571416666666
15.9,73995.23230157873,40.81335966666667
33.866667,242239.5407931891,92.79981583333335
19.9,338285.0034963981,86.35056533333335
36.633333,504736.1165900648,107.01947883333332
50.633333,193251.38709663958,82.65089866666666
47.5,189459.6614454575,79.92235033333334
33.1,217937.61955299933,70.14654333333334
47.566667,122271.20439385588,59.27311733333334
10.466667,228267.5274337236,80.15409
40.533333,92745.25505128695,36.91399783333333
50.433333,201494.70757101494,42.210982666666666
28.266667,351539.8435077757,43.65059333333333
11.033333,443390.52269706584,98.6396315
36.333333,181316.38879494453,52.67686
22.8,42603.42213424227,53.9394925
56.6,266380.70167626854,62.7360405
15.0,364732.48143721867,70.8714975
17.0,134731.0360063336,39.043057
47.333333,962337.8916478637,38.46273433333333
21.966667,195308.0937660631,57.02669266666667
38.8,94808.61137969123,66.43070716666666
48.766667,206300.0785540516,38.686199333333334
14.566667,82822.91281781023,56.284087166666666
29.4,181628.18169339834,33.52036983333333
28.133333,408159.58874499786,74.04692616666667
56.333333,653708.8603933161,92.00663883333334
53.533333,169234.37218227348,43.602583499999994
14.866667,136177.4764077758,31.067007333333336
30.533333,184220.7665924788,59.44230316666667
40.466667,67976.7345820395,32.3025485
47.733333,117542.75811572756,47.66714549999999
33.666667,147650.3266807667,69.64385333333334
35.2,242742.6160291768,43.398310333333335
29.433333,235754.76547143477,77.46865266666667
17.166667,232091.51763030194,43.47493033333333
25.1,167803.2392526963,42.806652
36.2,365393.8694473959,48.2385225
49.6,112703.34460661514,65.22658133333333
49.9,103011.96864229186,58.01581083333333
28.166667,54239.890256128645,35.70239483333333
44.266667,147637.07301405867,35.359782
47.233333,177761.55040552505,54.83964666666667
31.466667,152594.16221500194,52.558857333333336
15.533333,925470.8355054802,139.19267683333334
49.2,64067.8791632834,54.42576633333333
39.366667,104803.95209780792,46.807922166666664
53.533333,102439.06697239891,49.304633333333335
40.4,162757.2081144202,52.39926033333333
53.033333,117503.9400553739,53.08780483333334
19.766667,81293.58172358166,48.2185185
13.833333,50245.45519947267,60.04505733333333
10.666667,244487.2832192219,61.50696466666666
26.166667,128500.09302499425,43.1944725
54.033333,236303.38610167976,89.06908583333333
22.2,101355.2948747518,35.066758500000006
38.666667,280578.31421468133,60.90467183333334
57.566667,149804.2281201437,43.861742666666665
48.7,226822.07574730838,41.62012883333333
31.133333,556379.5726018584,94.2023835
46.466667,246930.95007347694,49.30475633333334
25.633333,95067.66899673562,33.337490833333334
54.6,92448.71917278026,46.4828835
15.566667,446356.22651555325,92.36412933333334
29.6,430328.131457408,56.55357633333333
35.433333,103265.61866813412,31.88902783333333
29.266667,588608.5493736791,62.71403083333333
54.766667,115620.19924118253,31.468017500000002
31.1,164410.3812998107,73.78454166666667
29.333333,853260.9515056815,49.8056445
36.233333,73399.93574211837,58.07270666666667
36.033333,1080502.24014947,104.296624
14.833333,144377.8457633285,38.673623666666664
16.3,408038.6227594725,34.67785083333333
52.4,276088.4666475536,52.65537416666666
54.866667,480780.6630693097,37.13772266666666
50.2,240311.02758484206,31.828548833333336
40.666667,140709.1323640052,43.57349333333334
46.033333,261109.18394306317,69.975234
37.933333,297329.8927653178,50.595449333333335
40.1,110388.81446358358,47.246696500000006
19.4,222707.92063084443,49.8760635
29.233333,158264.45292152467,32.34768566666666
17.833333,317554.52205807803,79.4039035
51.6,51056.00700720501,49.592151333333334
26.033333,531658.7577171882,62.833751166666666
10.766667,254600.89608658303,42.2943565
9.8,160279.43359339848,83.655738
11.466667,182597.5088897773,41.040188666666666
14.4,154245.5406304922,40.51142716666667
50.333333,160843.12029323453,37.381843333333336
48.966667,475851.4642315492,46.81270383333333
19.733333,239226.92070810517,78.18323666666666
16.5,309993.0732318402,44.78658016666667
48.533333,200011.94293408663,74.46996033333333
52.666667,455971.6513614951,92.28334483333332
14.533333,80688.6282165214,53.61897566666667
13.8,221694.1067564415,80.53674633333334
34.3,263915.705027923,61.471723499999996
22.633333,103917.55010283571,49.058051500000005
43.566667,270811.9294498446,42.20584216666667
14.4,118647.94834369735,58.75283199999999
15.866667,501522.35727532883,66.19970183333334
14.9,53804.16560721358,34.157901333333335
51.833333,188079.57156267329,81.21409299999999
46.433333,170843.50723595195,39.52019716666666
36.766667,58419.80394425385,31.37487133333333
46.433333,461794.185019318,52.906106666666666
54.533333,219443.55324819643,42.565003
31.333333,151539.149100555,65.32370083333333
24.166667,393220.92667403806,84.96398016666669
34.366667,212242.380116305,63.56312316666667
23.0,471853.85134818556,58.438176999999996
39.666667,169731.68667450917,46.44039516666667
31.933333,439603.4429023006,31.1422225
44.5,213753.22112353257,32.20082016666666
47.6,300181.35288499575,84.75920450000001
26.3,96912.72747182938,54.490917
44.866667,232081.2728596342,74.72388600000001
21.633333,133698.6332594579,33.9670855
49.3,105948.37923330792,46.537761
10.866667,68305.56069160564,49.90183716666667
32.366667,111169.6818932542,51.93687383333334
16.9,390380.58025696874,56.385839666666676
31.466667,177014.50177627977,45.11449350000001
57.966667,157138.03530090695,59.874877999999995
16.133333,133093.90266143534,70.67261733333333
52.4,837536.391274427,131.01772666666665
29.066667,289683.1691621062,85.90115399999999
49.033333,149106.02024393564,52.801753000000005
23.7,261789.02092751148,43.1333365
41.733333,472260.5720575007,76.70820633333334
22.633333,743155.0558379665,59.80193183333333
45.333333,202886.92765368745,88.67664433333334
10.266667,560193.0555754427,123.18479933333333
28.633333,1009628.973163232,108.62883533333333
37.066667,449804.1597751871,77.6811835
28.366667,222373.05478583727,35.327836
47.666667,621483.5427304817,85.231976
44.3,1337595.2691313121,76.4015375
49.566667,110348.7113732725,44.50165033333333
56.433333,113984.63392497816,57.78798183333333
24.466667,151489.9248367437,52.94712883333333
40.866667,104499.35827338624,64.38588266666666
53.266667,260027.9799986082,65.24190733333333
15.2,90153.63686107825,51.8269695
23.7,181826.76987585513,64.85892833333334
50.1,237856.31796671508,64.32080516666667
54.0,185077.2975681862,42.34473633333334
45.4,403371.1096059667,55.5325485
43.833333,177138.48714729722,34.66978966666667
51.066667,221585.4989840963,86.25166916666666
15.966667,559050.1664084217,35.93944
32.033333,68573.5913357242,33.7807485
23.466667,128876.23854880058,40.04776683333334
18.233333,800686.176679765,45.72791183333334
9.766667,140863.2181354011,66.88684183333334
54.633333,912653.0635754385,68.963801
44.5,202906.46070451182,45.817722333333336
30.166667,177940.93180296148,51.25596916666667
38.633333,230152.5663594436,36.8274165
28.833333,285252.8068007481,63.83438283333333
37.366667,216775.99191343517,42.43993733333334
29.433333,454752.6651436209,57.60047933333334
20.966667,339777.79087552277,83.92412216666668
37.733333,193240.93299567414,68.71778583333334
44.733333,93894.66620358484,43.60453033333334
16.566667,499487.47789324785,68.7970365
13.0,173609.91511580042,52.20674766666666
30.166667,109611.06992466295,65.77249983333333
16.566667,75919.68921405793,41.85424783333333
16.366667,86640.58868570678,45.262151833333334
49.566667,187960.91760899982,40.150318500000004
40.233333,85874.51144697554,33.61038633333334
19.833333,182565.89483372986,47.4145115
34.1,515781.4716606514,94.92934966666667
38.733333,230775.552210086,33.85207366666667
13.233333,204599.01048071095,58.59643816666666
15.733333,438909.06270749273,87.58921166666666
18.633333,132986.77150513942,35.45365700000001
38.733333,164181.01931465924,44.55764916666667
42.933333,205433.84308211075,68.33658883333334
18.133333,61925.808558393735,30.120450666666663
11.766667,151899.07136513136,86.34472833333334
36.666667,136785.98613421372,30.455731166666666
52.066667,778465.6176080653,48.0811485
28.266667,199803.8378263141,55.754969333333335
24.633333,149645.7650592095,42.117569333333336
44.066667,153164.48765614122,63.174664166666666
21.966667,75025.46458241355,40.630860500000004
53.966667,122060.49445170781,61.41076116666667
21.466667,92238.10072527164,35.14594066666667
14.566667,352700.78624290606,106.87512749999999
12.466667,472874.2543685774,53.503646833333335
33.7,73328.24811184793,40.88249583333334
42.333333,150747.78869676808,53.811569
26.333333,119541.90949674472,37.713593333333336
20.6,207036.04710077925,48.47341166666667
24.833333,75824.41777543686,32.67045616666667
50.033333,239272.60694178444,35.500130500000004
55.566667,658476.3832377419,103.017548
9.833333,227806.61707784815,82.17864066666667
24.833333,74835.91569680581,50.98428616666667
40.7,251335.6170670783,35.723986499999995
51.633333,105790.87389301413,31.282996166666667
54.133333,163890.71074022318,56.2426825
58.1,235638.6687502684,37.61903083333333
13.066667,127860.83319105335,48.89423433333334
42.433333,141322.52034120573,80.9497865
45.5,144219.3990498259,64.28610883333333
36.466667,186912.82170442733,73.8744445
24.2,128496.86600532035,50.9331185
24.966667,323129.1019113158,47.161506833333334
30.2,122824.09762732232,31.644626333333335
34.7,188858.8661904137,80.08706033333334
35.3,72932.50636523038,36.14348183333333
28.633333,121664.41384327583,58.00236016666667
52.833333,60171.25562008842,48.55054616666666
41.833333,129599.22415447279,37.661090333333334
24.9,242363.06586824227,73.40138533333334
50.1,151385.22167536058,78.06563516666667
24.733333,238141.82858724365,84.62793266666667
21.333333,221862.6290576498,103.6020545
11.733333,70085.5495029175,43.81510183333334
27.366667,61372.82818395827,55.899230333333335
